dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_sm_ips_ports,attack_cat,label
29.169763645264467,icmp,ftp,RST,84,94,80133,96681,185.76046942901792,37,140,2272.655723690262,2396.3451107218625,7,4,6.980304562953635,6.258320536006764,0.3795674578919892,0.9491997399788674,26962,345745,20676,16582,0.9668717258069578,0.47616211666588215,0.5550997526324716,874,319,7,4790,97,93,2,0,4,78,69,37,36,59,64,1,Reconnaissance,1
480.890146603009,icmp,http,CON,27,42,35557,72690,754.9290224481766,161,255,2303.435939489936,9194.976037629649,6,5,4.333468048648404,4.625954061061948,0.5074017340700439,0.047328314028250884,17483,869047,40015,40671,0.1692750707838182,0.9777992282785157,0.27976279589979813,441,378,7,4244,73,34,7,1,4,50,47,57,10,33,77,0,Generic,1
662.4340117010681,udp,dns,FIN,7,26,90765,39907,617.2195159139544,64,92,7973.5167300083285,4114.356270673873,5,5,3.8228521065683974,6.436352754499623,0.853206215344104,0.8970431251198359,32409,777781,161613,35792,0.21985046773768357,0.6513194312835728,0.03411020898342243,279,976,9,4886,8,53,8,0,2,50,46,9,20,40,84,0,Fuzzers,1
118.50262359815156,icmp,ssh,REQ,23,18,22645,15479,531.1930167498365,147,131,6050.169313507489,795.1029041740932,1,9,9.776579856393257,9.111660491290493,0.6848295408605274,0.5636623153312272,38721,915547,746815,50241,0.5771356030201534,0.3008885233531634,0.21114254058703996,731,167,0,4064,40,26,0,0,2,95,23,48,91,53,14,0,Exploits,1
288.88493890916567,udp,ssh,INT,84,85,44516,85902,966.4570526653396,25,169,6337.51255438541,5454.750839344751,7,2,8.171584837473398,4.917143198269881,0.9461660578803714,0.09870644337568779,22327,283810,128912,34241,0.5101521993248441,0.6412086006634062,0.5489030521149764,365,942,4,4477,14,29,7,0,1,85,30,14,76,96,98,0,Worms,1
397.83662550215695,tcp,-,FIN,64,41,15306,65713,322.7535497499182,242,154,1943.2550470990673,6264.356303519035,3,8,4.854436424402922,3.4726917393804726,0.9846656902190195,0.8304408110091931,22712,657112,485704,33051,0.45306425552965846,0.23956622902932978,0.7758542776113675,237,945,5,3540,52,42,7,1,1,94,90,73,74,83,10,1,Worms,1
919.5310246560498,icmp,ftp,RST,98,42,27968,10802,176.97824318362154,26,135,1304.73484052543,9553.840720610178,7,2,1.8226758812573618,4.7623851847012215,0.6415430718773755,0.04611612775040519,15571,297613,78239,33250,0.44480835048232725,0.19996634609795594,0.7181671580443877,744,193,6,2542,72,32,3,0,2,58,76,80,85,89,12,1,Normal,0
993.255015422964,tcp,dns,INT,29,33,78131,7774,877.59715785813,150,104,106.40841025823855,8065.986715832117,4,1,8.905535859613746,1.4510811981605487,0.559783012270972,0.512673286046456,20636,709090,224480,57810,0.6224465017951728,0.3891998249172879,0.31251093268181906,662,886,3,962,6,23,5,0,0,46,15,26,25,67,29,1,Shellcode,1
44.91129899561586,icmp,dns,REQ,61,43,25065,16625,68.68892368819013,198,45,9152.022591295019,1011.1312884502688,2,1,6.487494363955389,0.9738129449191524,0.25298058623096564,0.6184954251073206,53595,838115,759337,47587,0.7885224207480168,0.14467684403423775,0.2104221161207448,967,736,5,3971,98,5,2,0,2,61,56,97,69,8,78,0,Shellcode,1
761.007923495392,icmp,-,REQ,44,14,25920,94111,817.1196745885046,21,135,3549.8975022155864,5119.25021338559,5,6,1.3577339937529675,4.105352564504953,0.2754725935858209,0.6785038419758362,41121,626209,406790,31205,0.3796999063463764,0.4038984563824948,0.718123027493837,1,555,4,3325,48,4,5,1,3,2,52,44,68,85,43,0,Shellcode,1
371.7240664023432,tcp,http,INT,69,55,32636,42339,589.2359931065579,174,216,7579.760317490709,4341.138375585586,1,6,1.8310438230208792,9.234005212106892,0.25375300325134265,0.2358129298502939,62521,267629,734118,55411,0.5040602514617205,0.8605128185950777,0.3486629166722912,485,977,8,4401,41,6,0,0,0,10,74,18,81,41,66,0,DoS,1
392.45818622948,icmp,http,RST,27,58,98911,75324,164.00389172606623,228,25,8844.58035945229,3934.436443055662,5,1,5.408198599321466,8.629064403749972,0.7847961241128228,0.2683990846223595,36733,576273,768724,3606,0.7325486165316314,0.45794699586132004,0.772435113634421,806,913,0,3254,26,12,0,1,2,99,60,86,26,50,12,0,Reconnaissance,1
754.2649733470226,icmp,dns,CON,12,10,80608,13749,227.36215829340412,226,0,5985.653219855216,1398.1318146007682,5,3,5.036836375355148,6.782754899703804,0.6154691969394464,0.848601063440703,49446,447848,69774,58243,0.426558400760669,0.18379682488956817,0.24443451523931647,513,53,4,2900,84,89,6,1,3,66,18,70,82,40,44,1,DoS,1
918.4264321454086,tcp,ftp,CON,17,28,36359,60873,155.84059266715698,238,234,4242.570722812178,3753.3764654338597,0,4,4.092821873112245,7.188982436806865,0.7357615507957277,0.35558807200205444,55426,53121,485857,32985,0.23070737797335228,0.26869458854635675,0.8243438691520187,938,959,4,727,17,91,4,1,2,85,72,56,38,52,42,1,Worms,1
950.9285945025484,icmp,http,REQ,37,14,38413,46521,718.3385418540321,195,111,386.67935977831246,4700.897285289623,9,1,4.268739952781811,8.60554908447783,0.8162392998712811,0.5274227528510015,4009,76565,238979,6990,0.16886778040608819,0.43272320059118785,0.801911694248269,378,234,6,3729,40,40,3,1,2,19,16,14,93,94,14,1,Reconnaissance,1
577.1225860383208,udp,ssh,RST,34,83,69655,75732,147.3111577945686,220,224,3371.281818521428,2188.732041709197,4,7,1.7220237655303527,9.154384680774847,0.8933540337756894,0.44574108987361494,7075,261924,404727,17834,0.06934031533633755,0.5090817275572422,0.2675396892904097,113,576,1,1840,90,48,1,0,0,32,35,39,0,99,32,1,Generic,1
357.1211593005028,icmp,-,REQ,94,26,70847,56547,681.3708748869907,100,253,3216.274816226845,5758.557393785333,4,5,2.554659389727031,6.594328792189722,0.14695259547553585,0.18048175742953199,58614,230649,25995,21384,0.7007183134537862,0.6678012724374879,0.43535842536328184,51,700,0,1478,72,77,1,0,3,96,52,97,96,39,54,0,Analysis,1
787.5490858587792,icmp,ftp,CON,36,74,8944,96663,128.15029526340714,227,210,5663.465338340231,2212.816330221449,7,4,4.927084286966746,3.8595461738639547,0.8750745414413985,0.4065666951887811,39202,273919,609505,18529,0.2739012639184133,0.8571385711912626,0.047673691968029175,839,324,6,159,68,35,4,0,1,2,65,49,81,90,39,1,Analysis,1
251.00138326230027,icmp,http,REQ,6,17,3048,66836,802.2665898719945,66,188,7640.671146212769,1213.1825492796634,6,7,0.6370464040190871,1.474773213304964,0.6457491330988868,0.04335724331378543,60487,411965,250939,29472,0.5346481120147853,0.21160784676663313,0.1857183271828019,942,836,2,3663,44,52,9,0,1,87,54,4,44,12,56,0,Generic,1
564.0740288335178,tcp,dns,INT,96,34,37212,60433,919.4907791430668,193,211,7111.010545599887,9839.8519015344,8,5,3.526822937407148,0.0692068140731017,0.91799796586989,0.15058066506267442,31063,453250,632309,16268,0.6428836871689324,0.768677537337471,0.46496457040755945,432,266,1,4790,94,11,7,0,4,39,26,73,78,48,86,0,Fuzzers,1
358.57846152487315,udp,-,INT,32,14,69656,89398,559.3120282493907,68,209,8699.198139255546,6884.010044646851,9,8,2.103738372079037,6.479247417256993,0.9287209361030723,0.8325887630460208,6685,160057,540631,2246,0.719423062975289,0.656632660238554,0.294528267214903,663,544,7,1961,96,83,2,0,3,61,39,17,94,68,71,1,Fuzzers,1
656.6310737078761,udp,http,RST,73,26,77189,54069,966.1840372171281,81,89,468.46196468343425,5947.9810018825165,2,6,1.7464819472092108,3.978155971475833,0.42663753213081157,0.9248076789351607,47183,497518,276278,47494,0.04056537884607947,0.3859719372529691,0.3493149780625573,867,676,3,595,12,82,0,0,4,20,56,17,18,30,69,1,Reconnaissance,1
240.3989128935069,icmp,dns,CON,22,34,16000,30591,390.38030292520244,97,38,6050.034190102483,3275.0380956640024,0,7,1.465930174755944,0.7967937187356844,0.7141835645036573,0.021217068933384042,7594,687727,346548,56497,0.2734824343908365,0.17334333651790423,0.30441101968894335,298,879,4,1706,16,25,1,0,0,57,57,87,81,61,21,0,Shellcode,1
191.59294573482578,tcp,http,RST,10,83,99318,88563,244.602455531874,14,136,1890.0727487899337,2083.400606962955,6,9,1.4018943257794292,2.7866298164906125,0.8259355707108927,0.32113618570009184,27117,477122,609236,49703,0.28192810650193034,0.7555605165103623,0.14316197703564915,129,583,2,1265,72,89,4,1,2,51,98,26,85,0,57,0,DoS,1
918.2390866754371,tcp,-,RST,29,24,45654,59132,177.29675611124895,241,26,9725.386333275437,1314.9604927723758,8,6,1.6043893389177577,4.687344067622759,0.25748903690156677,0.9355247921636286,41394,106812,363173,25524,0.4635453169115644,0.22393992536032004,0.021001489766733217,439,577,8,4038,48,98,6,0,0,50,55,18,93,79,1,0,Fuzzers,1
101.8036829495369,udp,ssh,CON,11,95,75496,14384,478.9633474805014,125,197,4091.1167623058086,626.2394672968808,9,6,3.741329346904579,7.835912363776804,0.486030188821859,0.719583167966004,61333,403272,81338,56400,0.4783081743228099,0.4922669825281706,0.3419354888908427,921,720,6,1669,40,88,9,1,1,63,25,81,37,3,33,1,Fuzzers,1
505.95790773493167,tcp,ssh,FIN,92,70,86816,39005,130.7469016417079,113,147,6238.553715110205,6997.126374654256,9,7,1.0145506030613427,3.147929017347929,0.2592638469335987,0.012395462118548584,61255,485183,784362,48114,0.22809494264785857,0.4289058539914816,0.0825351055162723,608,238,3,4760,92,33,2,1,3,71,85,64,77,84,26,0,Fuzzers,1
220.8527829630089,icmp,dns,FIN,66,20,88973,86946,875.7906284748326,103,229,3515.824503575352,2762.0254812693756,6,5,8.970414340153708,6.56237272051675,0.08848272718868055,0.1079503692978353,39848,996021,221296,16217,0.17653952836073117,0.7151521266327188,0.6073176757130884,170,982,0,2737,33,26,7,1,4,30,9,31,92,56,1,0,Reconnaissance,1
38.92996332566745,icmp,ssh,REQ,56,39,25534,26348,784.7655174140448,171,192,2201.7630590342883,3181.2535325369527,9,9,4.979161253823333,0.4317770336096305,0.6979650893229838,0.7371307293570841,31012,524372,157736,37797,0.8370273554197392,0.5996346574788998,0.1669765144858918,793,466,4,3317,40,5,2,0,3,44,13,11,53,66,88,1,Fuzzers,1
36.01881829142639,tcp,-,FIN,85,45,99895,36573,562.1184043626811,246,229,6878.75682404944,1609.9033929351804,6,3,5.047754870245305,9.623798048582819,0.572271794018816,0.6800926627876476,39502,975334,87679,50978,0.49804400471252475,0.24878629073394154,0.07345909051276933,362,239,9,2374,99,45,8,1,1,57,62,29,2,39,48,0,Fuzzers,1
175.22177210582734,icmp,dns,INT,95,34,44221,2214,721.4629700191383,232,15,9392.592069084476,1171.6387629690305,9,8,2.110922867848113,9.716838903348272,0.3999668673238904,0.8757374048822612,29704,832917,295643,16172,0.1483613391675237,0.7495578020796995,0.15336783825138522,239,530,4,2419,62,29,8,0,4,76,73,69,43,98,87,0,Reconnaissance,1
866.7703545060002,udp,http,RST,58,22,13339,30973,49.99030299308338,50,195,594.7989808974985,4949.9481996979,5,7,8.671552047872956,5.283195353451234,0.21256056347148478,0.7569598510032486,7333,269183,266626,40323,0.46745981840315787,0.6830257868536694,0.01509008886079699,804,115,0,107,88,74,5,1,4,73,20,51,77,12,69,1,Backdoors,1
282.4787439770267,icmp,ftp,REQ,52,71,35306,24632,203.5177884938355,192,66,8252.404544815561,7275.14747338067,4,3,8.281310712141085,6.575519954458146,0.18947393048196226,0.945122705882918,17564,989467,241856,35663,0.8141934900114797,0.5987080854880417,0.36209708837135257,548,226,8,4005,25,52,9,1,1,13,20,71,8,20,63,1,Analysis,1
950.4591705752957,tcp,http,RST,61,33,80359,55301,621.2118928298676,213,21,3415.9278835413365,9909.323978801911,4,2,0.34246050124340677,7.645689972048078,0.27946958709642733,0.5430347711614549,7975,546762,319655,21050,0.3205666040833667,0.05456371312614727,0.8472137427178269,332,836,9,4543,65,67,4,1,1,24,7,80,51,9,50,0,Fuzzers,1
581.6222929891935,udp,-,CON,17,6,58134,16621,477.46951171281836,152,72,1209.2344274775392,3394.9735105135837,7,8,7.324043488484059,9.703808197840813,0.9821484087256825,0.2631493241544365,6541,748024,186250,42161,0.17825886386084033,0.9513978824031639,0.3358178528416781,554,427,3,2547,69,94,8,1,2,77,92,48,54,75,24,1,Generic,1
436.6141897687661,icmp,dns,FIN,91,16,12459,732,604.6229799604434,188,183,7132.741142403318,6638.3868619087325,8,4,1.8426915357987117,5.446200916808301,0.9625735571196554,0.13111893573561317,15533,20556,784243,57791,0.7620928145015475,0.031673553536870624,0.8964968721766506,164,998,9,4440,48,91,3,0,4,78,24,56,22,2,81,1,Exploits,1
580.0888346694546,udp,http,CON,30,72,71717,47693,88.96904283045914,144,119,824.6949330597042,1160.6609814341816,3,7,5.556168443829707,7.553543831050567,0.8447934320090448,0.004566407161896713,16092,951654,829651,42983,0.02743427593017267,0.7981127974230707,0.6837746442808929,254,661,3,2912,34,23,0,0,4,24,78,85,20,81,6,1,Reconnaissance,1
516.6983852262678,tcp,dns,REQ,72,23,12208,22547,652.4225581047393,96,184,7277.365829040905,5556.765184438347,9,8,8.705182692962103,1.9236453883039584,0.06838966446753592,0.12495075925664667,52397,693776,696389,62303,0.5697240086637042,0.21284320378392552,0.5651481646833147,211,456,8,851,80,5,8,0,0,44,63,20,26,58,60,0,DoS,1
758.7762537573252,icmp,ssh,INT,37,18,53546,85809,803.6162570396713,51,181,4357.974831465703,5180.8243648527805,0,5,9.340527939685197,1.540419876288719,0.8318578441702372,0.5992740388260449,14427,802587,152379,2647,0.7116653046284799,0.0017039035207243591,0.37702885908442707,576,523,6,4763,34,24,3,1,1,1,8,3,82,31,1,1,Generic,1
282.49606597285225,icmp,ftp,FIN,5,14,97545,55671,546.2751829976551,57,135,1647.379794414684,320.57778779904345,4,8,1.8445233750505574,7.125180583131959,0.7556364425021581,0.40577725199660486,10829,465951,791285,37523,0.46095279091845,0.03502187862488537,0.8811119229075549,471,313,0,657,95,17,3,1,1,50,86,87,43,21,85,0,Generic,1
353.05039160030236,udp,-,CON,26,50,57991,2454,357.40701869106937,208,134,1571.9222378849895,4829.864391604057,3,9,9.395760245386695,9.239354304635924,0.9386111045175838,0.792298607225175,12660,652739,838826,6407,0.02574752191759022,0.06711390145995744,0.019326822336058203,485,749,3,4879,69,17,0,0,3,28,54,80,62,59,77,0,Backdoors,1
894.0943025332507,icmp,http,FIN,70,61,78571,29487,174.64785691403762,184,75,7482.023758359245,4954.334247782609,3,2,0.6958273428104778,5.676219365402835,0.4668584435896169,0.32843043846664355,23619,892756,204134,59942,0.8379778173675213,0.8863156106009612,0.6639812347021986,703,746,4,2312,51,71,2,0,3,93,45,95,26,32,37,1,Fuzzers,1
946.4565131504055,icmp,ftp,RST,80,36,5876,30689,265.3550458911762,165,0,8282.755636900227,3720.1921645227008,0,5,9.093265440812788,5.345044590577248,0.5149057865865546,0.3564211142058207,34789,196842,160808,4725,0.7042584470358092,0.7504046738459313,0.5830731242717466,304,566,8,4323,75,52,9,1,2,48,56,91,57,9,60,0,Normal,0
892.5582274864745,icmp,-,INT,1,15,67011,22607,522.5328539390653,68,181,6856.252033646919,5735.465287260234,2,9,7.723259990435199,5.711283331225221,0.5677079889935661,0.6169334044662996,64678,560956,110371,28866,0.037902569748162085,0.496714455703978,0.291291692862261,876,909,2,236,24,97,8,0,4,46,10,61,3,9,17,0,Worms,1
419.4479939573136,icmp,-,FIN,9,5,79316,45265,255.51782948199698,122,139,7208.452071965302,455.6551297590872,2,8,9.138248012929383,8.795364287478971,0.545963802134387,0.9374888019154671,43514,468273,948375,10311,0.4437353807538428,0.9093765225007466,0.06705843829114633,275,810,8,4868,31,59,4,0,1,59,78,33,84,86,1,0,DoS,1
780.3655030068817,tcp,ssh,INT,85,53,26636,11575,777.9455373790012,36,207,8481.452435906556,8444.46346076179,7,1,3.661462263358727,8.000456726448819,0.31374243070927743,0.5909785212242494,5299,50003,135480,24801,0.32330643580955476,0.5440950684244695,0.2525124533649018,748,170,5,1980,12,11,3,1,3,97,5,11,56,57,3,0,Fuzzers,1
476.3357333010988,icmp,dns,RST,71,48,89657,67960,131.74102607089023,234,13,4285.534697481175,5205.125173111691,5,2,9.407792918604992,8.016706998406773,0.1614112566084931,0.23068961821312806,49825,727760,976374,60941,0.9444574188976903,0.3280550190807784,0.07479387046830077,572,176,8,3214,25,28,8,0,4,86,10,5,7,71,83,1,DoS,1
497.5398521461022,udp,dns,RST,64,79,30978,38951,516.4242660977119,234,221,1676.8307859719566,321.49408932829914,5,6,8.185168022013826,1.0650317307656798,0.7117735877770659,0.3913960995240978,58334,609437,954989,32211,0.46914383125349157,0.0060828028639130505,0.9319883342755338,124,944,3,2360,1,46,2,1,2,20,33,21,17,5,44,0,Fuzzers,1
204.68010905728394,tcp,ftp,CON,79,11,58467,52576,495.96618130168537,74,234,3772.700589338592,9837.680344392415,5,4,3.283225209658056,7.597444014782314,0.9125570351159993,0.9230173917986767,23568,18984,431325,42388,0.12195511986939267,0.7986082196001025,0.009418266499884198,339,460,0,1940,60,49,8,0,0,68,99,76,46,42,79,1,Worms,1
591.1303032585165,udp,ssh,REQ,24,2,25191,16469,138.89226333189075,203,243,9792.859614076931,3817.525879255208,7,8,3.3893416585357095,7.682998616816511,0.6663844602603255,0.802671273553544,21619,760947,128125,29604,0.0007915961677856798,0.966497288573373,0.42060314674175603,570,611,3,4752,40,20,7,0,1,26,10,47,39,15,91,1,Worms,1
186.13589775334793,udp,-,CON,5,87,91396,50730,994.9875807649444,107,146,4484.889328684787,9867.277804754056,4,0,3.572154644694774,1.3215628587809414,0.8291272321470088,0.034100311394065774,34508,727496,136042,63682,0.5443000410224761,0.15117312597078258,0.7327622899388624,195,946,7,2277,68,67,1,0,2,49,64,47,41,3,41,0,Analysis,1
331.56469906719377,udp,ssh,INT,51,24,26901,96121,823.135387464634,161,18,9238.900927984358,1803.3215738089093,2,7,5.887867413429195,4.714887545187247,0.5212784092108419,0.25388358610577866,48829,308210,9001,32456,0.28109399559309567,0.9731499205589513,0.30999730385097324,169,136,9,4703,24,57,2,1,4,51,55,8,92,35,95,1,Analysis,1
855.0302016199352,tcp,ssh,CON,38,82,11329,11678,386.53246518142123,34,76,7027.341928526614,299.72176782311345,0,5,1.8189926745470753,0.9787596676128596,0.5051384973034646,0.6039574543976066,3405,30548,865664,20633,0.31017612961098595,0.23022317523112368,0.2745394319726854,362,152,6,3741,59,75,9,1,4,15,55,63,67,47,53,1,Shellcode,1
207.07580921085523,tcp,ftp,FIN,29,68,20056,71237,684.9065389609003,187,107,7377.445508130265,7133.83841216297,7,1,4.334998852310024,3.970215173854635,0.9854726777241802,0.737927954645753,65235,462725,27865,61266,0.8429875469468572,0.5712747596978853,0.9872179856283531,545,871,0,194,77,75,7,1,0,12,82,3,91,7,71,1,Exploits,1
71.15828517343282,tcp,dns,CON,46,79,83543,60771,716.5811994381936,38,73,1902.1241097227437,9454.2531246436,9,5,0.6766052403472367,6.410058727913702,0.9945450746897742,0.12012355805213137,27926,273247,499401,22642,0.27583377033282297,0.18697823019976823,0.06867604459564192,764,312,6,3993,70,67,7,1,0,29,53,37,37,72,60,1,Fuzzers,1
69.00759261281631,icmp,ssh,REQ,52,12,28025,85634,651.1485677154403,243,110,3687.307601385873,775.9181950651639,3,0,3.583154765847868,2.1829769637194687,0.6087303871480062,0.5150098352934903,33859,971444,843859,60624,0.5410310534477987,0.2771563883273356,0.6267126831065013,525,306,2,740,44,18,9,1,0,38,24,22,69,86,6,0,DoS,1
940.784520503108,udp,ssh,REQ,46,59,10895,45699,432.483946172704,173,124,7323.856820188322,7355.263061867988,2,6,6.66733047892354,1.3218552023855001,0.370878277972266,0.5624638103531523,8570,501601,452048,61343,0.489729383330731,0.9882290848807658,0.6037105824673656,895,618,1,447,53,38,0,0,4,5,36,72,30,14,88,1,Normal,0
506.92043796183464,tcp,ssh,INT,75,67,9332,15002,885.1113316263051,117,92,6555.6458656468485,692.0558071418815,7,8,5.894693150713055,6.382912427660935,0.37243352346063086,0.12131325985012331,47927,347449,310991,2,0.3131650414198711,0.40568245611925424,0.2301350007965921,119,336,2,1882,53,79,8,0,4,61,98,32,3,14,37,1,Fuzzers,1
409.41207181701833,udp,http,RST,68,32,80076,28389,771.5513817280731,143,155,8626.071065461023,7939.077166815628,9,2,3.165357208791936,8.26751856888523,0.6718669730516292,0.43964714589179965,50493,279543,788959,64055,0.5873948437025375,0.32429864573903655,0.8104899110618543,820,14,2,4604,19,93,9,0,4,95,1,48,13,2,89,1,Fuzzers,1
810.8785810079185,tcp,ssh,REQ,59,36,4682,84328,542.0199542198386,87,204,2099.91324753422,5812.651618656905,6,3,2.572040459552211,1.543038454507627,0.2243711847530645,0.003102481299387061,60926,263936,100360,14871,0.6458088250762273,0.6035240360480097,0.4469359457798123,141,583,9,4878,62,50,0,0,0,43,35,93,89,69,4,1,Fuzzers,1
835.825927910516,tcp,ssh,INT,10,21,74831,47971,2.562785503242626,158,236,7483.089980371496,7818.233470541202,7,5,3.2709651237214166,9.042469019327719,0.9802273314589931,0.6994246887108838,48912,802400,611067,4171,0.268106588183156,0.05428619717933525,0.6418716803796666,544,129,8,901,12,84,0,1,2,85,43,13,7,62,88,0,Exploits,1
332.1910331156046,tcp,-,REQ,98,70,613,29421,223.37423832677737,13,247,394.4297347544534,3714.833221847196,1,4,0.6954754461203805,7.3702735570194156,0.7129919360845406,0.07659917771733449,42138,824478,381534,9019,0.23174124090338344,0.199445655821619,0.20221036772503365,886,516,7,1236,95,89,6,0,3,46,32,3,0,71,27,1,Shellcode,1
693.6180574737953,udp,http,REQ,4,66,60391,88238,508.8257018395211,240,142,2998.004512192849,9053.843554436382,7,1,2.5757747227455754,6.78044985785371,0.161128584508186,0.14624121205404128,16256,783507,47770,22415,0.30304547787094194,0.9438839018833652,0.02496774622815834,392,303,5,4160,13,43,9,0,0,54,0,64,99,46,12,0,DoS,1
771.1228158518866,icmp,ssh,RST,52,9,82563,6971,898.9290568210018,46,208,6304.936669882516,3026.617225857795,3,7,7.080510103513705,1.2096561872305178,0.3641651764067778,0.7923770239556055,41360,2631,580245,49868,0.2937034991017451,0.8671484320742207,0.14544719422194874,765,1,6,3414,89,85,7,1,3,15,55,47,91,98,20,1,DoS,1
654.6506868659545,tcp,ssh,FIN,74,76,61497,19235,628.6209441202532,159,62,9800.446723285668,2832.0353166116706,1,9,1.7874868472428374,9.29743588677587,0.22369426034803375,0.413795568571689,54836,725485,956912,52504,0.23937183663867057,0.47629085234213897,0.22218348190652382,231,128,3,2163,68,24,4,0,3,85,77,62,67,51,35,1,Backdoors,1
151.59507480009938,tcp,ftp,INT,97,44,17519,99701,417.862297843026,106,22,9893.734472851866,9606.343001972193,3,9,1.3823054706483373,4.73467568493696,0.08607073940305554,0.6933119875642723,2621,357157,468991,62173,0.972807476314434,0.7557692139072262,0.7341667682328692,453,466,4,4991,45,94,5,0,0,97,87,70,68,35,75,0,Worms,1
875.883083517057,tcp,ftp,REQ,18,59,16202,75693,47.91197455264707,76,170,4391.483709250897,1228.1621891286254,7,9,8.46057197818085,5.356033126561984,0.6448348365601145,0.6545528704927466,10130,661165,247545,37823,0.35482380334105257,0.33223508634206445,0.5146165549023461,678,842,0,154,4,37,9,0,4,67,89,15,52,83,68,0,Backdoors,1
539.0945527360087,icmp,http,REQ,76,24,20083,52393,597.2802272667545,101,9,7646.763189409035,5925.570027460345,5,7,2.365524790839435,5.126328704509474,0.10440823691357881,0.1506576672413923,20259,736862,412078,23462,0.005791789998678243,0.7878365413794062,0.3849224037580703,340,332,2,60,76,62,5,0,0,14,14,46,61,86,27,0,Normal,0
282.4724263700037,udp,-,CON,51,63,43322,67066,350.7521877148745,16,163,6004.975926388631,5740.064608606645,2,1,2.511042039690652,5.310688661144367,0.39616680598611165,0.16909600954202497,54041,241289,581076,44876,0.6838472850007599,0.5877383932788764,0.7555558437764824,5,702,3,4430,26,55,7,1,0,76,91,85,88,3,37,1,Shellcode,1
425.2281854376939,udp,http,FIN,23,78,10013,774,537.3764473487979,235,255,7090.960570142717,2367.379754522211,6,1,4.630387296774168,8.22867371700131,0.6695151173164284,0.6591347379586172,14097,336677,532132,20959,0.23552012676535294,0.08129278694545206,0.06995872090770894,305,234,9,2471,18,40,9,0,0,72,35,25,73,73,61,1,Fuzzers,1
37.57109039890738,udp,http,RST,25,41,71605,51613,766.441698415827,123,190,7319.477066267848,3170.797369710615,5,9,4.719119893403006,0.9880866167961799,0.1612387212736185,0.2381642848478177,34509,703581,932585,2223,0.40266492745791294,0.5848714513014966,0.13097362218994313,950,843,5,3103,57,55,3,0,3,73,27,22,80,65,14,1,Analysis,1
127.86680122241756,udp,ftp,INT,60,76,61763,7985,803.7403550507636,123,176,5473.184045097087,2865.8829168264233,4,6,1.862023641387196,4.838013551733692,0.8841477530394242,0.44166063964895985,40004,101081,281513,53827,0.7112088884954157,0.41172779867382636,0.8693939453326187,588,617,3,300,9,51,8,0,0,33,81,35,43,28,62,0,Analysis,1
765.5467505158608,tcp,ftp,REQ,37,91,27341,8307,864.2782394487548,183,141,8139.377859211293,8460.675178792446,5,2,5.561395597467939,6.139216422483198,0.1849321069378933,0.8213336010859809,51236,934986,185880,12335,0.48102089974590156,0.39481080578686845,0.3623270409678748,263,878,6,3406,56,13,1,0,1,41,59,85,53,38,77,0,Generic,1
0.011634755366141114,icmp,-,INT,68,74,10819,72878,636.0466262369637,163,253,5844.934060611169,3895.5309636706324,2,8,6.957413055586899,1.1775116148294706,0.6106276476109861,0.2738592358908797,53732,276949,450818,2803,0.7134489381012821,0.6261814860215954,0.26911257633134933,104,111,5,3416,99,52,8,1,3,81,15,3,25,92,24,0,Normal,0
416.5658284822922,tcp,ssh,RST,77,2,36761,63196,905.6178949314497,116,95,1006.1562790778877,3587.012827986117,4,5,4.844926109749409,5.810169250944202,0.9237895337853903,0.3425087144346697,39343,519053,276994,741,0.9365816472157757,0.24715800391661447,0.32779296123854995,910,77,5,1906,11,17,8,0,4,76,8,21,99,28,9,0,Exploits,1
522.5101810855884,icmp,-,FIN,18,95,54007,30119,690.6280097828268,169,33,9892.039358511167,6367.207958839428,2,2,8.954348053822011,5.091587723730742,0.09536900066626397,0.31328276504982255,37076,811732,966264,48900,0.044176309635174604,0.6525129507891074,0.15241397986953653,102,735,0,2488,15,81,3,0,2,28,63,94,63,77,47,1,Reconnaissance,1
54.6344200009723,udp,ssh,CON,29,28,29173,87167,783.9140930666795,81,94,3038.5250853539083,4955.067195173423,1,5,9.915922589362628,2.2271409016582124,0.10495643117527942,0.7460381766575601,1450,81560,722627,8154,0.08766118394027977,0.8653244122911136,0.40834100207742596,83,866,5,3217,3,1,2,0,2,90,17,12,63,73,60,1,Exploits,1
973.0781629723328,icmp,dns,FIN,30,16,56,56808,685.4822224122971,146,38,9641.877557129423,4259.733319842421,1,7,5.286105015026638,2.5737117186521754,0.12569529359237752,0.32121186340008423,62496,478806,866805,18804,0.3756196436472238,0.8272553116951296,0.8404694729235127,778,923,1,1746,26,83,4,0,1,67,0,71,40,37,64,1,Analysis,1
226.12533124967194,tcp,ftp,CON,92,59,52389,83269,871.863813762966,134,159,2926.1919110103695,7094.204845118538,1,6,9.72695532051219,0.86201641915292,0.3575288657617719,0.38294774592526903,18875,95803,438572,1097,0.13573713929856612,0.5507945894319229,0.6541726640690518,133,204,0,1457,68,58,7,0,1,57,47,56,6,2,29,0,Analysis,1
